"x","y","Cu","grad","elev","Nmin","P","pH","solar","twi","label","vol","int"
801.8,372.5,0.398567065661791,-0.0340464614850352,153.85,25.1834623910152,1.50002413674203,0.164788434067288,-13.193699817743,1.74264321954584,1,58.844297987525,1
801.2,469.5,0.93856706566179,0.0532977185149648,154.65,12.2934623910152,2.27002413674203,0.254788434067287,-29.0936998177431,-1.25735678045417,1,58.844297987525,1
834,384.3,0.29856706566179,0.00251275851496478,153.28,26.7634623910152,-0.0799758632579679,0.194788434067288,11.306300182257,-1.05735678045417,1,58.844297987525,1
838.1,487.6,3.12856706566179,0.100636418514965,147.6,13.7234623910152,-0.129975863257968,0.584788434067288,-12.8936998177428,-1.75735678045417,1,58.844297987525,1
850.9,371.2,1.58856706566179,0.0472088185149648,150.97,25.4434623910152,-1.20997586325797,0.304788434067287,23.9063001822569,-2.05735678045417,1,58.844297987525,1
850.2,377.8,1.15856706566179,0.0375335185149648,151.92,26.4134623910152,-1.01997586325797,0.284788434067288,15.0063001822573,-2.15735678045417,1,58.844297987525,1
847.4,485.1,3.10856706566179,0.0868258185149648,146.3,14.6734623910152,-0.349975863257968,0.584788434067288,-1.59369981774307,-0.757356780454165,1,58.844297987525,1
875.3,374.7,2.35856706566179,0.117277318514965,148.17,26.0734623910152,-1.97997586325797,0.424788434067287,-25.4936998177427,-2.75735678045417,1,58.844297987525,1
861.1,385.8,1.38856706566179,0.0605443185149648,151.2,26.7534623910152,-1.27997586325797,0.324788434067288,-13.8936998177428,-2.75735678045417,1,58.844297987525,1
862.4,231.5,4.10856706566179,0.101483218514965,143.23,11.5834623910152,-1.20997586325797,0.194788434067288,-25.0936998177431,-0.557356780454166,1,58.844297987525,1
893.9,161.5,2.40856706566179,0.0456074185149648,134.8,19.7434623910152,-1.60997586325797,-0.0552115659327121,4.6063001822572,-1.55735678045417,1,58.844297987525,1
898.9,169.9,2.30856706566179,0.0375551185149648,134.88,22.2834623910152,-1.29997586325797,-0.0752115659327126,4.90630018225693,-1.45735678045417,1,58.844297987525,1
886.2,249.1,5.60856706566179,0.0902863185149648,139.93,16.7234623910152,-1.69997586325797,0.224788434067287,-5.79369981774289,-0.557356780454166,1,58.844297987525,1
880.5,260.8,5.56856706566179,0.0746066185149648,140.95,15.3234623910152,-1.51997586325797,0.264788434067287,-9.09369981774307,-0.857356780454166,1,58.844297987525,1
907.3,46.7,3.67856706566179,-6.55414850352226e-05,128.61,16.2834623910152,-0.879975863257968,0.134788434067287,12.9063001822569,-0.157356780454165,1,58.844297987525,1
916.1,43.9,2.27856706566179,-1.24914850352237e-05,128.12,16.6834623910152,-0.929975863257968,0.0847884340672875,11.2063001822571,-0.457356780454166,1,58.844297987525,1
901.8,64.4,4.93856706566179,-0.0125505014850352,129.32,15.5934623910152,-0.899975863257968,0.144788434067287,10.6063001822572,-0.457356780454166,1,58.844297987525,1
917.7,158.9,1.21856706566179,0.00581931851496478,132.96,25.0434623910152,-0.719975863257968,-0.235211565932713,5.1063001822572,-1.15735678045417,1,58.844297987525,1
918.5,159.4,1.21856706566179,0.00581931851496478,132.96,25.0434623910152,-0.719975863257968,-0.235211565932713,5.1063001822572,-1.15735678045417,1,58.844297987525,1
901.6,160.7,2.19856706566179,0.0310460185149648,134.38,21.0134623910152,-1.42997586325797,-0.0952115659327122,6.50630018225729,-1.25735678045417,1,58.844297987525,1
916.2,181.9,2.16856706566179,0.00593721851496477,133.88,26.0134623910152,-0.699975863257968,-0.145211565932713,-0.393699817742799,-0.757356780454165,1,58.844297987525,1
928.1,43.5,0.54856706566179,0.00866177851496477,127.13,17.6034623910152,-1.01997586325797,0.0447884340672875,10.4063001822569,-0.857356780454166,1,58.844297987525,1
930.4,84.1,2.00856706566179,-0.0153736714850352,128.15,18.7934623910152,-1.27997586325797,-0.155211565932713,11.1063001822572,1.24264321954584,1,58.844297987525,1
948.3,477.4,0.63856706566179,0.00800823851496478,136.3,19.5034623910152,-1.21997586325797,0.334788434067288,-56.693699817743,-1.05735678045417,1,58.844297987525,1
952.5,474.1,0.57856706566179,0.0198623185149648,135.57,19.8534623910152,-1.16997586325797,0.324788434067288,-82.3936998177428,-1.15735678045417,1,58.844297987525,1
965.9,67.7,-0.97143293433821,0.00614233851496478,126.63,21.4934623910152,-1.39997586325797,-0.105211565932713,-15.693699817743,-0.0573567804541657,1,58.844297987525,1
972,349,4.62856706566179,-0.00554559148503522,132.21,22.8234623910152,-1.99997586325797,0.314788434067288,-19.9936998177427,0.942643219545834,1,58.844297987525,1
981.1,116.6,-1.96143293433821,0.0234282185149648,124.72,21.6734623910152,-2.26997586325797,-0.0952115659327122,-12.3936998177428,-0.357356780454166,1,58.844297987525,1
998.6,182.7,-0.32143293433821,0.0451560185149648,125.39,23.7134623910152,-1.89997586325797,0.104788434067287,2.1063001822572,-0.357356780454166,1,58.844297987525,1
982.2,202.9,0.44856706566179,0.0192734185149648,129.14,24.3534623910152,-1.89997586325797,0.154788434067288,-8.99369981774271,0.442643219545834,1,58.844297987525,1
986,362.2,4.34856706566179,-0.0138351614850352,131.64,20.5434623910152,-2.08997586325797,0.284788434067288,-13.2936998177429,0.642643219545834,1,58.844297987525,1
863.8,385.2,1.60856706566179,0.0779326185149648,150.47,26.6834623910152,-1.45997586325797,0.344788434067287,-26.693699817743,-2.85735678045417,1,58.844297987525,1
898.7,165.1,2.22856706566179,0.0341331185149648,134.61,21.6534623910152,-1.34997586325797,-0.0852115659327124,6.1063001822572,-1.35735678045417,1,58.844297987525,1
11.2,491.8,-0.0814329343382099,0.153136818514965,138.91,-15.1265376089848,-1.83997586325797,-0.425211565932712,4.50630018225729,-3.85735678045417,1,58.844297987525,1
138.1,4.8,-0.77143293433821,-0.0251217914850352,136.7,-18.5565376089848,-1.18997586325797,-0.0652115659327128,-3.69369981774298,0.442643219545834,1,58.844297987525,1
134.4,12.3,-0.78143293433821,-0.0275646714850352,136.26,-19.1865376089848,-1.11997586325797,-0.0952115659327122,-8.29369981774289,0.742643219545835,1,58.844297987525,1
121.7,15.2,-0.88143293433821,-0.0441033814850352,135.29,-21.5565376089848,-0.919975863257968,-0.185211565932712,1.80630018225702,2.34264321954583,1,58.844297987525,1
27.7,432.5,-1.45143293433821,0.107397718514965,145.69,-2.46653760898478,-0.729975863257968,-0.455211565932713,-85.693699817743,-2.05735678045417,1,58.844297987525,1
28,455.1,-0.95143293433821,0.133835618514965,140.56,-8.70653760898478,-1.29997586325797,-0.415211565932712,-105.093699817743,-1.45735678045417,1,58.844297987525,1
28.5,471.5,-0.54143293433821,0.0573071185149648,138.4,-12.2065376089848,-1.57997586325797,-0.385211565932712,-111.293699817743,-1.35735678045417,1,58.844297987525,1
33.2,471.5,-0.52143293433821,0.0647178185149648,139.3,-12.3865376089848,-1.52997586325797,-0.355211565932713,-73.2936998177429,-1.15735678045417,1,58.844297987525,1
30.3,473.5,-0.40143293433821,0.0367535185149648,137.66,-12.9465376089848,-1.64997586325797,-0.375211565932712,-130.193699817743,-0.557356780454166,1,58.844297987525,1
23.6,493.2,-0.0814329343382099,0.120834418514965,140.41,-15.1665376089848,-1.75997586325797,-0.365211565932713,26.806300182257,-2.45735678045417,1,58.844297987525,1
25.9,489.5,-0.0814329343382099,0.103142818514965,139.33,-15.1665376089848,-1.78997586325797,-0.375211565932712,16.0063001822573,-2.55735678045417,1,58.844297987525,1
32.6,494.6,-0.0614329343382103,0.0894996185149648,140.61,-15.2465376089848,-1.66997586325797,-0.335211565932712,24.6063001822572,-0.457356780454166,1,58.844297987525,1
30.8,483.5,-0.17143293433821,0.0540589185149648,138.48,-14.4365376089848,-1.71997586325797,-0.365211565932713,-12.7936998177429,-0.657356780454165,1,58.844297987525,1
45.1,482,-0.21143293433821,0.0371406185149648,140.06,-14.0665376089848,-1.48997586325797,-0.295211565932712,-14.693699817743,-0.157356780454165,1,58.844297987525,1
371.2,262.9,-1.78143293433821,-0.0605882214850352,141.16,1.25346239101522,1.89002413674203,-0.575211565932713,7.6063001822572,3.34264321954583,1,58.844297987525,1
497.5,148.2,-0.80143293433821,-0.0214962914850352,146.46,3.06346239101522,0.710024136742032,0.374788434067288,2.00630018225729,-0.257356780454165,1,58.844297987525,1
363.6,363,-1.59143293433821,-0.0520851814850352,144.48,11.0234623910152,1.12002413674203,-0.355211565932713,11.1063001822572,1.54264321954583,1,58.844297987525,1
253.7,216.3,-3.26143293433821,-0.0385070814850352,140.94,-8.23653760898478,1.43002413674203,-0.785211565932713,-9.19369981774298,2.34264321954583,1,58.844297987525,1
501,121.1,-0.36143293433821,-0.0312832114850352,147.01,-1.04653760898478,0.210024136742032,0.404788434067288,12.7063001822571,0.342643219545835,1,58.844297987525,1
85.7,232.9,-0.13143293433821,-0.0269428114850352,143.18,-24.0765376089848,-0.549975863257968,-0.0852115659327124,18.806300182257,0.0426432195458339,1,58.844297987525,1
87.2,476,0.00856706566179,0.0475733185149648,145.81,-14.2265376089848,-1.02997586325797,-0.0752115659327126,-61.193699817743,-2.15735678045417,1,58.844297987525,1
766.4,408.6,0.19856706566179,-0.0523290514850352,156.57,19.8734623910152,3.33002413674203,0.144788434067287,12.5063001822573,0.742643219545835,1,58.844297987525,1
60.1,490.1,0.0885670656617901,0.00905821851496477,141.9,-15.5565376089848,-1.33997586325797,-0.215211565932712,-5.8936998177428,0.0426432195458339,1,58.844297987525,1
93.8,241.6,-0.00143293433820979,-0.0243577114850352,143.53,-24.8265376089848,-0.409975863257968,-0.125211565932712,14.806300182257,-0.157356780454165,1,58.844297987525,1
119.7,22,-0.86143293433821,-0.0444745114850352,135.28,-21.3465376089848,-0.919975863257968,-0.185211565932712,-3.19369981774298,2.34264321954583,1,58.844297987525,1
101.9,222.1,0.0185670656617898,-0.0177725114850352,142.12,-20.3365376089848,-0.509975863257968,-0.145211565932713,18.6063001822572,-0.957356780454166,1,58.844297987525,1
109,222.8,0.0985670656617899,-0.0166131314850352,141.88,-20.8365376089848,-0.349975863257968,-0.235211565932713,14.7063001822571,-0.457356780454166,1,58.844297987525,1
113.4,220.5,0.0685670656617905,-0.0208751714850352,141.31,-19.3165376089848,-0.349975863257968,-0.255211565932712,14.4063001822569,0.242643219545835,1,58.844297987525,1
104.5,253.9,0.0685670656617905,-0.0230998214850352,143.64,-27.2165376089848,-0.229975863257968,-0.135211565932712,11.806300182257,0.542643219545834,1,58.844297987525,1
107.7,496.3,-0.0814329343382099,0.0265859185149648,146.48,-12.6965376089848,-1.14997586325797,-0.0352115659327126,-43.7936998177429,-0.657356780454165,1,58.844297987525,1
108.9,493.7,-0.0814329343382099,0.0265859185149648,146.48,-12.6965376089848,-1.14997586325797,-0.0352115659327126,-43.7936998177429,-0.657356780454165,1,58.844297987525,1
113.4,495.8,-0.15143293433821,0.0184023185149648,146.93,-12.0665376089848,-1.16997586325797,-0.0252115659327128,-32.2936998177429,-0.557356780454166,1,58.844297987525,1
396.9,173.8,-3.02143293433821,-0.0379003514850352,143.07,1.89346239101522,1.97002413674203,-0.305211565932712,-14.193699817743,1.74264321954584,1,58.844297987525,1
389.5,46.4,1.53856706566179,0.140204118514965,138.43,2.81346239101522,-1.34997586325797,-0.345211565932712,24.7063001822571,-2.35735678045417,1,58.844297987525,1
362.8,395.2,-1.27143293433821,-0.0308560314850352,145.36,7.49346239101522,0.310024136742032,-0.375211565932712,15.6063001822572,0.342643219545835,1,58.844297987525,1
556,69,-2.76143293433821,0.0531293185149648,143.82,2.03346239101522,-1.81997586325797,0.274788434067288,22.9063001822569,-0.657356780454165,1,58.844297987525,1
847.3,294.9,2.70856706566179,0.109506118514965,147.04,11.0834623910152,-0.259975863257968,0.194788434067288,-33.0936998177431,0.0426432195458339,1,58.844297987525,1
885.1,250.9,5.60856706566179,0.0902863185149648,139.93,16.7234623910152,-1.69997586325797,0.224788434067287,-5.79369981774289,-0.557356780454166,1,58.844297987525,1
209.4,135.4,-1.42143293433821,-0.0464950714850352,142.53,-6.12653760898478,-0.739975863257968,-0.0252115659327128,8.40630018225693,-0.457356780454166,1,58.844297987525,1
205.2,132.3,-1.36143293433821,-0.0399446114850352,142.27,-5.87653760898478,-0.799975863257968,0.0247884340672879,9.50630018225729,-0.957356780454166,1,58.844297987525,1
211.9,127,-1.11143293433821,-0.0426614814850352,142.31,-5.42653760898478,-0.809975863257968,0.0547884340672873,11.7063001822571,-0.657356780454165,1,58.844297987525,1
475.7,270.9,-1.29143293433821,0.0116980185149648,142.69,-6.00653760898478,0.550024136742032,-0.285211565932713,2.6063001822572,1.74264321954584,1,58.844297987525,1
241.9,69.8,0.47856706566179,-0.0498089414850352,141.47,-3.99653760898478,-0.589975863257968,0.0247884340672879,10.806300182257,0.342643219545835,1,58.844297987525,1
248.6,67.4,0.52856706566179,-0.0544145014850352,141.61,-4.02653760898478,-0.569975863257968,-0.0452115659327124,8.50630018225729,0.842643219545835,1,58.844297987525,1
244,196.8,-2.96143293433821,-0.0237152614850352,141.86,-8.21653760898478,0.600024136742032,-0.765211565932713,-23.693699817743,0.642643219545834,1,58.844297987525,1
273.9,114.8,-0.45143293433821,-0.0599037514850352,143.26,-2.40653760898478,0.540024136742032,-0.0752115659327126,8.6063001822572,0.742643219545835,1,58.844297987525,1
272.8,111.1,-0.351432934338209,-0.0568035414850352,143.18,-1.92653760898478,0.390024136742032,-0.0652115659327128,9.00630018225729,0.542643219545834,1,58.844297987525,1
273.2,151.8,-1.85143293433821,-0.0745243004850352,143.44,-5.40653760898478,0.900024136742032,-0.455211565932713,0.00630018225729145,1.34264321954583,1,58.844297987525,1
277.8,158,-2.36143293433821,-0.0672986014850352,143.31,-5.98653760898478,1.00002413674203,-0.595211565932712,-3.3936998177428,0.842643219545835,1,58.844297987525,1
273.8,230.2,-3.39143293433821,-0.0600025614850352,140.61,-8.50653760898478,2.10002413674203,-0.915211565932712,-4.99369981774271,3.34264321954583,1,58.844297987525,1
282.3,154.3,-2.11143293433821,-0.0705613014850352,143.4,-5.64653760898478,1.00002413674203,-0.515211565932712,-1.79369981774289,1.04264321954583,1,58.844297987525,1
284.1,198.1,-3.50143293433821,-0.0346334814850352,141.69,-8.05653760898478,1.37002413674203,-0.895211565932712,-15.4936998177427,1.34264321954583,1,58.844297987525,1
284.1,229.1,-3.34143293433821,-0.0594540314850352,140.66,-8.40653760898478,2.05002413674203,-0.915211565932712,-4.8936998177428,3.24264321954584,1,58.844297987525,1
280.1,233.6,-3.21143293433821,-0.0641296014850352,140.52,-8.34653760898478,2.30002413674203,-0.915211565932712,-1.79369981774289,3.64264321954583,1,58.844297987525,1
322.3,167.8,-2.20143293433821,-0.0546866214850352,142.98,-5.17653760898478,1.56002413674203,-0.265211565932712,-7.49369981774271,0.642643219545834,1,58.844297987525,1
329.6,171.4,-2.25143293433821,-0.0553769114850352,143.24,-4.53653760898478,1.58002413674203,-0.175211565932712,-3.59369981774307,0.942643219545834,1,58.844297987525,1
350.2,6.2,1.37856706566179,0.0917606185149648,130.97,-1.06653760898478,-1.45997586325797,-0.105211565932713,-2.69369981774298,0.542643219545834,1,58.844297987525,1
340.9,415.4,-0.391432934338209,-0.00473175148503523,147.72,0.863462391015222,-0.449975863257968,-0.425211565932712,20.306300182257,-0.957356780454166,1,58.844297987525,1
344.3,416.2,-0.53143293433821,-0.00401575148503522,147.5,1.60346239101522,-0.419975863257968,-0.425211565932712,18.5063001822573,-1.25735678045417,1,58.844297987525,1
367.5,14.4,2.37856706566179,0.124476918514965,130.69,1.06346239101522,-1.67997586325797,-0.215211565932712,26.7063001822571,-0.557356780454166,1,58.844297987525,1
370.8,8.2,2.41856706566179,0.105002718514965,129.88,0.603462391015221,-1.70997586325797,-0.195211565932713,27.1063001822572,0.242643219545835,1,58.844297987525,1
373.7,355.2,-1.43143293433821,-0.0481513414850352,144.19,10.8234623910152,1.53002413674203,-0.285211565932713,13.4063001822569,1.44264321954583,1,58.844297987525,1
362.5,365.2,-1.59143293433821,-0.0520851814850352,144.48,11.0234623910152,1.12002413674203,-0.355211565932713,11.1063001822572,1.54264321954583,1,58.844297987525,1
364.9,370.8,-1.58143293433821,-0.0502616614850352,144.6,11.3434623910152,1.00002413674203,-0.355211565932713,10.306300182257,1.34264321954583,1,58.844297987525,1
369.1,373.6,-1.54143293433821,-0.0472905014850352,144.81,11.6234623910152,1.02002413674203,-0.305211565932712,11.2063001822571,1.14264321954583,1,58.844297987525,1
369.7,372.2,-1.56143293433821,-0.0485925014850352,144.67,12.3934623910152,1.14002413674203,-0.305211565932712,12.9063001822569,1.24264321954584,1,58.844297987525,1
371,370.2,-1.56143293433821,-0.0485925014850352,144.67,12.3934623910152,1.14002413674203,-0.305211565932712,12.9063001822569,1.24264321954584,1,58.844297987525,1
370,373.2,-1.54143293433821,-0.0472905014850352,144.81,11.6234623910152,1.02002413674203,-0.305211565932712,11.2063001822571,1.14264321954583,1,58.844297987525,1
374.3,372.6,-1.46143293433821,-0.0442408814850352,144.82,11.0634623910152,1.17002413674203,-0.245211565932713,11.806300182257,1.14264321954583,1,58.844297987525,1
372.6,376.8,-1.46143293433821,-0.0442408814850352,144.82,11.0634623910152,1.17002413674203,-0.245211565932713,11.806300182257,1.14264321954583,1,58.844297987525,1
378.9,395.1,-1.18143293433821,-0.0362637714850352,145.19,7.21346239101522,0.710024136742032,-0.235211565932713,9.80630018225702,0.442643219545834,1,58.844297987525,1
379.8,392.9,-1.18143293433821,-0.0362637714850352,145.19,7.21346239101522,0.710024136742032,-0.235211565932713,9.80630018225702,0.442643219545834,1,58.844297987525,1
375.3,390.5,-1.31143293433821,-0.0400536914850352,145.2,8.81346239101522,0.730024136742032,-0.265211565932712,12.6063001822572,0.742643219545835,1,58.844297987525,1
375,383.7,-1.37143293433821,-0.0424997614850352,145.08,9.56346239101522,0.900024136742032,-0.255211565932712,11.2063001822571,1.04264321954583,1,58.844297987525,1
394.9,8.6,3.09856706566179,0.0933141185149648,129.01,1.45346239101522,-2.04997586325797,-0.125211565932712,26.7063001822571,-0.0573567804541657,1,58.844297987525,1
391.5,17.2,2.95856706566179,0.126451418514965,130.06,1.60346239101522,-1.95997586325797,-0.175211565932712,23.806300182257,-1.55735678045417,1,58.844297987525,1
385.1,39.9,1.83856706566179,0.151797118514965,137.52,2.81346239101522,-1.43997586325797,-0.345211565932712,19.306300182257,-2.65735678045417,1,58.844297987525,1
382.7,43.2,1.48856706566179,0.139780218514965,138.63,2.99346239101522,-1.28997586325797,-0.375211565932712,25.4063001822569,-2.55735678045417,1,58.844297987525,1
394.6,177,-3.02143293433821,-0.0379003514850352,143.07,1.89346239101522,1.97002413674203,-0.305211565932712,-14.193699817743,1.74264321954584,1,58.844297987525,1
383,375.2,-1.16143293433821,-0.0358495314850352,144.47,9.93346239101522,1.51002413674203,-0.125211565932712,8.00630018225729,1.14264321954583,1,58.844297987525,1
386,374.2,-1.16143293433821,-0.0358495314850352,144.47,9.93346239101522,1.51002413674203,-0.125211565932712,8.00630018225729,1.14264321954583,1,58.844297987525,1
394,378.6,-0.72143293433821,-0.0425218414850352,144.18,7.28346239101522,1.75002413674203,-0.00521156593271233,9.50630018225729,1.44264321954583,1,58.844297987525,1
390.5,393,-0.92143293433821,-0.0344074614850352,144.71,6.26346239101522,1.06002413674203,-0.135211565932712,7.50630018225729,1.04264321954583,1,58.844297987525,1
418.3,15.9,2.98856706566179,0.0927402185149648,129.52,1.68346239101522,-2.26997586325797,0.0247884340672879,26.9063001822569,-0.857356780454166,1,58.844297987525,1
413.5,48.3,1.17856706566179,0.137944418514965,137.42,0.643462391015223,-1.48997586325797,-0.145211565932713,17.806300182257,-1.55735678045417,1,58.844297987525,1
417.7,80.2,-0.69143293433821,0.0471631185149648,143.1,-1.24653760898478,-0.389975863257968,-0.135211565932712,29.306300182257,-1.55735678045417,1,58.844297987525,1
410.3,169.4,-2.74143293433821,-0.0322014914850352,142.98,4.43346239101522,1.99002413674203,-0.285211565932713,-21.9936998177427,1.34264321954583,1,58.844297987525,1
400,381.5,-0.49143293433821,-0.0544479114850352,143.94,5.88346239101522,1.91002413674203,0.0547884340672873,10.806300182257,1.54264321954583,1,58.844297987525,1
400.3,383.3,-0.51143293433821,-0.0512395614850352,144.1,5.28346239101522,1.79002413674203,0.0347884340672877,7.6063001822572,1.64264321954583,1,58.844297987525,1
404.7,409.5,-0.59143293433821,-0.0514922614850352,144.31,0.263462391015221,0.840024136742032,-0.125211565932712,8.00630018225729,2.54264321954583,1,58.844297987525,1
404,413.5,-0.641432934338209,-0.0527985914850352,144.37,-0.406537608984777,0.600024136742032,-0.155211565932713,8.40630018225693,2.54264321954583,1,58.844297987525,1
405.4,431.2,-0.70143293433821,-0.0599439014850352,144.62,-2.39653760898478,0.0500241367420324,-0.215211565932712,8.80630018225702,1.94264321954583,1,58.844297987525,1
408.2,430.5,-0.62143293433821,-0.0445067014850352,144.69,-3.13653760898478,0.130024136742033,-0.175211565932712,2.40630018225693,1.04264321954583,1,58.844297987525,1
414.4,434.7,-0.53143293433821,-0.0264765314850352,145.19,-4.27653760898478,0.0500241367420324,-0.135211565932712,-9.59369981774307,0.0426432195458339,1,58.844297987525,1
412.7,430.8,-0.55143293433821,-0.0213086514850352,145.23,-4.00653760898478,0.190024136742032,-0.135211565932712,-14.193699817743,-0.157356780454165,1,58.844297987525,1
418.8,429,-0.47143293433821,0.000530258514964771,145.96,-4.86653760898478,0.240024136742032,-0.105211565932713,-17.0936998177431,-1.15735678045417,1,58.844297987525,1
430.4,86.5,-0.76143293433821,0.0359878185149648,143.58,-2.51653760898478,-0.289975863257968,-0.0252115659327128,22.2063001822571,-0.957356780454166,1,58.844297987525,1
424.2,426.6,-0.391432934338209,0.0204868185149648,146.61,-5.24653760898478,0.470024136742032,-0.0652115659327128,-4.19369981774298,-1.75735678045417,1,58.844297987525,1
427.5,429.9,-0.28143293433821,0.0285034185149648,147.35,-6.59653760898478,0.340024136742032,-0.0352115659327126,-7.19369981774298,-2.25735678045417,1,58.844297987525,1
425.6,421.7,-0.36143293433821,0.0222029185149648,146.45,-4.75653760898478,0.670024136742032,-0.0652115659327128,1.90630018225693,-1.55735678045417,1,58.844297987525,1
427,422,-0.36143293433821,0.0222029185149648,146.45,-4.75653760898478,0.670024136742032,-0.0652115659327128,1.90630018225693,-1.55735678045417,1,58.844297987525,1
429.7,424.8,-0.30143293433821,0.0303800185149648,147.2,-6.14653760898478,0.510024136742032,-0.0452115659327124,1.90630018225693,-1.85735678045417,1,58.844297987525,1
899.7,162.5,2.19856706566179,0.0310460185149648,134.38,21.0134623910152,-1.42997586325797,-0.0952115659327122,6.50630018225729,-1.25735678045417,1,58.844297987525,1
458.6,282.7,-1.09143293433821,-0.0257909114850352,141.98,-6.47653760898478,0.230024136742032,-0.315211565932713,-3.59369981774307,2.74264321954584,1,58.844297987525,1
458.9,282.8,-1.09143293433821,-0.0257909114850352,141.98,-6.47653760898478,0.230024136742032,-0.315211565932713,-3.59369981774307,2.74264321954584,1,58.844297987525,1
441.2,463.9,0.44856706566179,0.00507071851496478,146.58,-8.26653760898478,-0.199975863257968,0.184788434067287,-46.4936998177427,-1.15735678045417,1,58.844297987525,1
444.8,461.8,0.62856706566179,0.0296050185149648,147.52,-9.25653760898478,2.41367420321659e-05,0.214788434067287,-49.693699817743,-2.05735678045417,1,58.844297987525,1
447.7,483.1,0.16856706566179,-0.0617280614850352,145.83,-8.61653760898478,-0.319975863257968,0.194788434067288,3.30630018225702,1.74264321954584,1,58.844297987525,1
914.8,61,3.15856706566179,-0.0177993614850352,128.5,16.8034623910152,-0.859975863257968,0.0347884340672877,3.80630018225702,0.842643219545835,1,58.844297987525,1
462.5,278.1,-1.10143293433821,-0.0151813814850352,142.31,-6.53653760898478,0.350024136742032,-0.305211565932712,5.40630018225693,2.44264321954583,1,58.844297987525,1
469.7,279.9,-1.15143293433821,0.00229336851496478,142.62,-6.93653760898478,0.230024136742032,-0.285211565932713,7.80630018225702,2.04264321954583,1,58.844297987525,1
461,281.7,-1.10143293433821,-0.0314202914850352,141.96,-6.14653760898478,0.460024136742032,-0.335211565932712,2.30630018225702,2.94264321954583,1,58.844297987525,1
467.8,290.1,-1.19143293433821,0.0162772185149648,142.87,-7.80653760898478,-0.179975863257968,-0.245211565932713,2.30630018225702,1.34264321954583,1,58.844297987525,1
467.1,290.5,-1.13143293433821,-0.00111727148503522,142.39,-7.30653760898478,-0.0799758632579679,-0.265211565932712,-5.8936998177428,1.94264321954583,1,58.844297987525,1
466.1,293.4,-1.16143293433821,0.00710160851496477,142.37,-7.43653760898478,-0.289975863257968,-0.235211565932713,-3.69369981774298,1.64264321954583,1,58.844297987525,1
463.4,496.4,-0.12143293433821,-0.0489817114850352,145.98,-9.75653760898478,-0.269975863257968,0.184788434067287,3.50630018225729,2.54264321954583,1,58.844297987525,1
497.5,91,0.32856706566179,0.0464723185149648,143.89,-5.19653760898478,0.0400241367420322,0.384788434067287,27.0063001822573,-0.857356780454166,1,58.844297987525,1
480.1,132.8,-0.90143293433821,-0.0270346114850352,145.33,0.113462391015222,0.160024136742032,0.274788434067288,-5.29369981774289,-0.857356780454166,1,58.844297987525,1
516.8,86.4,0.17856706566179,0.0396503185149648,143.63,-3.66653760898478,-0.119975863257967,0.434788434067287,29.0063001822573,0.0426432195458339,1,58.844297987525,1
514.4,102.2,-0.16143293433821,0.0172418185149648,145.22,-2.21653760898478,0.0100241367420324,0.444788434067288,23.9063001822569,0.542643219545834,1,58.844297987525,1
518.2,146.2,-0.82143293433821,-0.0402656114850352,147.39,2.87346239101522,0.590024136742032,0.454788434067288,10.6063001822572,0.642643219545834,1,58.844297987525,1
507.2,371.1,-0.81143293433821,-0.00834067148503523,150.45,-4.72653760898478,-0.0799758632579679,-0.255211565932712,5.80630018225702,0.442643219545834,1,58.844297987525,1
505.4,382.5,-1.16143293433821,-0.0127511814850352,150.7,-4.82653760898478,-0.279975863257968,-0.265211565932712,8.80630018225702,0.942643219545834,1,58.844297987525,1
523.1,89.9,-0.42143293433821,0.0299134185149648,144.67,-2.28653760898478,-0.349975863257968,0.444788434067288,27.306300182257,-1.05735678045417,1,58.844297987525,1
526.8,86.3,-0.31143293433821,0.0357493185149648,144.06,-2.44653760898478,-0.389975863257968,0.434788434067287,26.0063001822573,-1.15735678045417,1,58.844297987525,1
523.9,102.5,-0.59143293433821,0.0155745285149648,145.72,-1.05653760898478,-0.239975863257968,0.454788434067288,23.6063001822572,-0.457356780454166,1,58.844297987525,1
520.8,109.2,-0.46143293433821,-0.00649173148503522,146.09,-0.366537608984778,0.0400241367420322,0.464788434067287,13.4063001822569,0.742643219545835,1,58.844297987525,1
521.7,109.7,-0.46143293433821,-0.00649173148503522,146.09,-0.366537608984778,0.0400241367420322,0.464788434067287,13.4063001822569,0.742643219545835,1,58.844297987525,1
532.8,335.4,-0.78143293433821,-0.0250683114850352,151.16,-2.42653760898478,1.44002413674203,0.204788434067288,8.40630018225693,0.142643219545834,1,58.844297987525,1
525.4,353.9,-0.641432934338209,-0.0215426514850352,151.29,-2.29653760898478,0.810024136742032,-0.125211565932712,14.0063001822573,-0.657356780454165,1,58.844297987525,1
539.8,344.8,-0.59143293433821,-0.0262607214850352,151.69,-2.28653760898478,1.70002413674203,0.104788434067287,11.6063001822572,0.0426432195458339,1,58.844297987525,1
524.5,370.5,-0.92143293433821,-0.0217475414850352,151.7,-2.09653760898478,0.420024136742032,-0.285211565932713,8.90630018225693,0.242643219545835,1,58.844297987525,1
523.3,379.4,-1.43143293433821,-0.0233040014850352,151.89,-2.13653760898478,-0.00997586325796762,-0.295211565932712,9.30630018225702,0.742643219545835,1,58.844297987525,1
557,76.8,-2.97143293433821,0.0462448185149648,144.27,2.10346239101522,-1.82997586325797,0.284788434067288,25.7063001822571,-0.557356780454166,1,58.844297987525,1
